"Variable","Titre","Formulaire (par défaut BM)","page","type","Représentation (par défaut INPUT TEXT)","Taille de champs de saisie (par défaut identique à Représentation)","valeurs autorisées / modalités","Obligatoire (par défaut OUI)","Non Modifiable (par défaut NON)","SOMME","DEPENDANCES","Abrégé (A) / Complet (C) / Les deux (AC) (AC par défaut)","initialisation  (par défaut aucune)","Nom variable n-1 dans ADRESSE08"
"F38Z",,"BDP","F","Int",,,,,,"F33Z+F34Z+F35Z+F36Z+F37Z",,,,
"F41W",,"BDP","F","Int",,,,,,,,,,
"F41X",,"BDP","F","Int",,,,,,,,,,
"F41Y",,"BDP","F","Int",,,,,,,,,,
"F42W",,"BDP","F","Int",,,,,,,,,,
"F42X",,"BDP","F","Int",,,,,,,,,,
"F42Y",,"BDP","F","Int",,,,,,,,,,
"F43W",,"BDP","F","Int",,,,,,,,,,
"F43X",,"BDP","F","Int",,,,,,,,,,
"F43Y",,"BDP","F","Int",,,,,,,,,,
"F44W",,"BDP","F","Int",,,,,,,,,,
"F44X",,"BDP","F","Int",,,,,,,,,,
"F44Y",,"BDP","F","Int",,,,,,,,,,
"F45W",,"BDP","F","Int",,,,,,,,,,
"F45X",,"BDP","F","Int",,,,,,,,,,
"F45Y",,"BDP","F","Int",,,,,,,,,,
"F46W",,"BDP","F","Int",,,,,,"F41W+F42W+F43W+F44W+F45W",,,,
"F46X",,"BDP","F","Int",,,,,,"F41X+F42X+F43X+F44X+F45X",,,,
"F46Y",,"BDP","F","Int",,,,,,"F41Y+F42Y+F43Y+F44Y+F45Y",,,,
"F51W",,"BDP","F","Int",,,,,,,,,,
"F51X",,"BDP","F","Int",,,,,,,,,,
"F51Y",,"BDP","F","Int",,,,,,,,,,
"F51Z",,"BDP","F","Int",,,,,,"F51W+F51X+F51Y",,,,
"F52W",,"BDP","F","Int",,,,,,,,,,
"F52X",,"BDP","F","Int",,,,,,,,,,
"F52Y",,"BDP","F","Int",,,,,,,,,,
"F52Z",,"BDP","F","Int",,,,,,"F52W+F52X+F52Y",,,,
"F53W",,"BDP","F","Int",,,,,,,,,,
"F53X",,"BDP","F","Int",,,,,,,,,,
"F53Y",,"BDP","F","Int",,,,,,,,,,
"F53Z",,"BDP","F","Int",,,,,,"F53W+F53X+F53Y",,,,
"F54W",,"BDP","F","Int",,,,,,,,,,
"F54X",,"BDP","F","Int",,,,,,,,,,
"F54Y",,"BDP","F","Int",,,,,,,,,,
"F54Z",,"BDP","F","Int",,,,,,"F54W+F54X+F54Y",,,,
"F55W",,"BDP","F","Int",,,,,,"F52W+F53W+F54W",,,,
"F55X",,"BDP","F","Int",,,,,,"F52X+F53X+F54X",,,,
"F55Y",,"BDP","F","Int",,,,,,"F52Y+F53Y+F54Y",,,,
"F55Z",,"BDP","F","Int",,,,,,"F55W+F55X+F55Y",,,,
"F56W",,"BDP","F","Int",,,,,,"F51W+F55W",,,,
"F56X",,"BDP","F","Int",,,,,,"F51X+F55X",,,,
"F56Y",,"BDP","F","Int",,,,,,"F51Y+F55Y",,,,
"F56Z",,"BDP","F","Int",,,,,,"F56W+F56X+F56Y",,,,
"F61W",,"BDP","F","Int",,,,,,,,,,
"F61X",,"BDP","F","Int",,,,,,,,,,
"F61Y",,"BDP","F","Int",,,,,,,,,,
"F61Z",,"BDP","F","Int",,,,,,"F61W+F61X+F61Y",,,,
"F62W",,"BDP","F","Int",,,,,,,,,,
"F62X",,"BDP","F","Int",,,,,,,,,,
"F62Y",,"BDP","F","Int",,,,,,,,,,
"F62Z",,"BDP","F","Int",,,,,,"F62W+F62X+F62Y",,,,
"F63W",,"BDP","F","Int",,,,,,"F61W+F62W",,,,
"F63X",,"BDP","F","Int",,,,,,"F61X+F62X",,,,
"F63Y",,"BDP","F","Int",,,,,,"F61Y+F62Y",,,,
"F63Z",,"BDP","F","Int",,,,,,"F61Z+F62Z",,,,
"F64W",,"BDP","F","Int",,,,,,,,,,
"F64X",,"BDP","F","Int",,,,,,,,,,
"F64Y",,"BDP","F","Int",,,,,,,,,,
"F64Z",,"BDP","F","Int",,,,,,"F64W+F64X+F64Y",,,,
"F65W",,"BDP","F","Int",,,,,,,,,,
"F65X",,"BDP","F","Int",,,,,,,,,,
"F65Y",,"BDP","F","Int",,,,,,,,,,
"F65Z",,"BDP","F","Int",,,,,,"F65W+F65X+F65Y",,,,
"F66W",,"BDP","F","Int",,,,,,,,,,
"F66X",,"BDP","F","Int",,,,,,,,,,
"F66Y",,"BDP","F","Int",,,,,,,,,,
"F66Z",,"BDP","F","Int",,,,,,"F66W+F66X+F66Y",,,,
"F67W",,"BDP","F","Int",,,,,,,,,,
"F67X",,"BDP","F","Int",,,,,,,,,,
"F67Y",,"BDP","F","Int",,,,,,,,,,
"F67Z",,"BDP","F","Int",,,,,,"F67W+F67X+F67Y",,,,
"F68W",,"BDP","F","Int",,,,,,,,,,
"F68X",,"BDP","F","Int",,,,,,,,,,
"F68Y",,"BDP","F","Int",,,,,,,,,,
"F68Z",,"BDP","F","Int",,,,,,"F68W+F68X+F68Y",,,,
"F69W",,"BDP","F","Int",,,,,,"F63W+F64W+F65W+F66W+F67W+F68W",,,,
"F69X",,"BDP","F","Int",,,,,,"F63X+F64X+F65X+F66X+F67X+F68X",,,,
"F69Y",,"BDP","F","Int",,,,,,"F63Y+F64Y+F65Y+F66Y+F67Y+F68Y",,,,
"F69Z",,"BDP","F","Int",,,,,,"F69W+F69X+F69Y",,,,
"G11V",,"BDP","G","Int",,,,,,,,,,
"G11W",,"BDP","G","Int",,,,,,,,,,
"G11X",,"BDP","G","Int",,,,,,,,,,
"G11Y",,"BDP","G","Int",,,,,,,,,,
"G11Z",,"BDP","G","Int",,,,,,,,,,
"G12V",,"BDP","G","Int",,,,,,,,,,
"G12W",,"BDP","G","Int",,,,,,,,,,
"G12X",,"BDP","G","Int",,,,,,,,,,
"G12Y",,"BDP","G","Int",,,,,,,,,,
"G12Z",,"BDP","G","Int",,,,,,,,,,
"G13V",,"BDP","G","Int",,,,,,,,,,
"G13W",,"BDP","G","Int",,,,,,,,,,
"G13X",,"BDP","G","Int",,,,,,,,,,
"G13Y",,"BDP","G","Int",,,,,,,,,,
"G13Z",,"BDP","G","Int",,,,,,,,,,
"G14V",,"BDP","G","Int",,,,,,,,,,
"G14W",,"BDP","G","Int",,,,,,,,,,
"G14X",,"BDP","G","Int",,,,,,,,,,
"G14Y",,"BDP","G","Int",,,,,,,,,,
"G14Z",,"BDP","G","Int",,,,,,,,,,
"G15V",,"BDP","G","Int",,,,,,,,,,
"G15W",,"BDP","G","Int",,,,,,,,,,
"G15X",,"BDP","G","Int",,,,,,,,,,
"G15Y",,"BDP","G","Int",,,,,,,,,,
"G15Z",,"BDP","G","Int",,,,,,,,,,
"G16V",,"BDP","G","Int",,,,,,,,,,
"G16W",,"BDP","G","Int",,,,,,,,,,
"G16X",,"BDP","G","Int",,,,,,,,,,
"G16Y",,"BDP","G","Int",,,,,,,,,,
"G16Z",,"BDP","G","Int",,,,,,,,,,
"G17V",,"BDP","G","Int",,,,,,,,,,
"G17W",,"BDP","G","Int",,,,,,,,,,
"G17X",,"BDP","G","Int",,,,,,,,,,
"G17Y",,"BDP","G","Int",,,,,,,,,,
"G17Z",,"BDP","G","Int",,,,,,,,,,
"G18V",,"BDP","G","Int",,,,,,,,,,
"G18W",,"BDP","G","Int",,,,,,,,,,
"G18X",,"BDP","G","Int",,,,,,,,,,
"G18Y",,"BDP","G","Int",,,,,,,,,,
"G18Z",,"BDP","G","Int",,,,,,,,,,
"G19V",,"BDP","G","Int",,,,,,,,,,
"G19W",,"BDP","G","Int",,,,,,,,,,
"G19X",,"BDP","G","Int",,,,,,,,,,
"G19Y",,"BDP","G","Int",,,,,,,,,,
"G19Z",,"BDP","G","Int",,,,,,,,,,
"G20V",,"BDP","G","Int",,,,,,,,,,
"G20W",,"BDP","G","Int",,,,,,,,,,
"G20X",,"BDP","G","Int",,,,,,,,,,
"G20Y",,"BDP","G","Int",,,,,,,,,,
"G20Z",,"BDP","G","Int",,,,,,,,,,
"G21V",,"BDP","G","Int",,,,,,,,,,
"G21W",,"BDP","G","Int",,,,,,,,,,
"G21X",,"BDP","G","Int",,,,,,,,,,
"G21Y",,"BDP","G","Int",,,,,,,,,,
"G21Z",,"BDP","G","Int",,,,,,,,,,
"G22V",,"BDP","G","Int",,,,,,"G11V+G12V+G13V+G14V+G15V+G16V+G17V+G18V+G19V+G20V+G21V",,,,
"G22W",,"BDP","G","Int",,,,,,"G11W+G12W+G13W+G14W+G15W+G16W+G17W+G18W+G19W+G20W+G21W",,,,
"G22X",,"BDP","G","Int",,,,,,"G11X+G12X+G13X+G14X+G15X+G16X+G17X+G18X+G19X+G20X+G21X",,,,
"G22Y",,"BDP","G","Int",,,,,,"G11Y+G12Y+G13Y+G14Y+G15Y+G16Y+G17Y+G18Y+G19Y+G20Y+G21Y",,,,
"G22Z",,"BDP","G","Int",,,,,,"G11Z+G12Z+G13Z+G14Z+G15Z+G16Z+G17Z+G18Z+G19Z+G20Z+G21Z",,,,
"G31X",,"BDP","G","Int",,,,,,,,,,
"G31Y",,"BDP","G","Int",,,,,,,,,,
"G31Z",,"BDP","G","Int",,,,,,,,,,
"G32X",,"BDP","G","Int",,,,,,,,,,
"G32Y",,"BDP","G","Int",,,,,,,,,,
"G32Z",,"BDP","G","Int",,,,,,,,,,
"G33X",,"BDP","G","Int",,,,,,,,,,
"G33Y",,"BDP","G","Int",,,,,,,,,,
"G33Z",,"BDP","G","Int",,,,,,,,,,
"G34X",,"BDP","G","Int",,,,,,,,,,
"G34Y",,"BDP","G","Int",,,,,,,,,,
"G34Z",,"BDP","G","Int",,,,,,,,,,
"G35X",,"BDP","G","Int",,,,,,,,,,
"G35Y",,"BDP","G","Int",,,,,,,,,,
"G35Z",,"BDP","G","Int",,,,,,,,,,
"G36X",,"BDP","G","Int",,,,,,,,,,
"G36Y",,"BDP","G","Int",,,,,,,,,,
"G36Z",,"BDP","G","Int",,,,,,,,,,
"G37X",,"BDP","G","Int",,,,,,,,,,
"G37Y",,"BDP","G","Int",,,,,,,,,,
"G37Z",,"BDP","G","Int",,,,,,,,,,
"G38X",,"BDP","G","Int",,,,,,,,,,
"G38Y",,"BDP","G","Int",,,,,,,,,,
"G38Z",,"BDP","G","Int",,,,,,,,,,
"G39X",,"BDP","G","Int",,,,,,,,,,
"G39Y",,"BDP","G","Int",,,,,,,,,,
"G39Z",,"BDP","G","Int",,,,,,,,,,
"G40X",,"BDP","G","Int",,,,,,,,,,
"G40Y",,"BDP","G","Int",,,,,,,,,,
"G40Z",,"BDP","G","Int",,,,,,,,,,
"G41X",,"BDP","G","Int",,,,,,,,,,
"G41Y",,"BDP","G","Int",,,,,,,,,,
"G41Z",,"BDP","G","Int",,,,,,,,,,
"G42X",,"BDP","G","Int",,,,,,"G31X+G32X+G33X+G34X+G35X+G36X+G37X+G38X+G39X+G40X+G41X",,,,
"G42Y",,"BDP","G","Int",,,,,,"G31Y+G32Y+G33Y+G34Y+G35Y+G36Y+G37Y+G38Y+G39Y+G40Y+G41Y",,,,
"G42Z",,"BDP","G","Int",,,,,,"G31Z+G32Z+G33Z+G34Z+G35Z+G36Z+G37Z+G38Z+G39Z+G40Z+G41Z",,,,
"H11",,"BDP","H","Boolean",,,,,,,,,,
"H12",,"BDP","H","Boolean",,,,,,,"H11",,,
"H13",,"BDP","H","Boolean",,,,,,,"H11",,,
"H14",,"BDP","H","Boolean",,,,,,,"H11",,,
"H15",,"BDP","H","Boolean",,,,,,,"H11",,,
"H16",,"BDP","H","Boolean",,,,,,,"H11",,,
"H17",,"BDP","H","Int",,,,,,,"H11",,,
"H18",,"BDP","H","Int",,,,,,,"H11",,,
"H19",,"BDP","H","Str",,,,,,,"H11",,,
"H21",,"BDP","H","Boolean",,,,,,,,,,
"H22",,"BDP","H","Str",,,,,,,"H21",,,
"H23",,"BDP","H","Boolean",,,,,,,,,,
"H24",,"BDP","H","Str",,,,,,,,,,
"H25",,"BDP","H","Boolean",,,,,,,,,,
"H26",,"BDP","H","Str",,,,,,,,,,
"H27",,"BDP","H","Boolean",,,,,,,,,,
"H28",,"BDP","H","Boolean",,,,,,,"H27",,,
"H29",,"BDP","H","Boolean",,,,,,,"H27",,,
"H30",,"BDP","H","Str",,,,,,,,,,
"H31V",,"BDP","H","Boolean",,,,,,,,,,
"H31W",,"BDP","H","Int",,,,,,,"H31V",,,
"H31X",,"BDP","H","Int",,,,,,,"H31V",,,
"H31Y",,"BDP","H","Int",,,,,,,"H31V",,,
"H31Z",,"BDP","H","Int",,,,,,,"H31V",,,
"H32V",,"BDP","H","Boolean",,,,,,,,,,
"H32W",,"BDP","H","Int",,,,,,,,,,
"H32X",,"BDP","H","Int",,,,,,,,,,
"H32Y",,"BDP","H","Int",,,,,,,,,,
"H32Z",,"BDP","H","Int",,,,,,,,,,
"H33V",,"BDP","H","Boolean",,,,,,,,,,
"H33W",,"BDP","H","Int",,,,,,,"H33V",,,
"H33X",,"BDP","H","Int",,,,,,,,,,
"H33Y",,"BDP","H","Int",,,,,,,,,,
"H33Z",,"BDP","H","Int",,,,,,,,,,
"H34V",,"BDP","H","Boolean",,,,,,,,,,
"H34W",,"BDP","H","Int",,,,,,,,,,
"H34X",,"BDP","H","Int",,,,,,,,,,
"H34Y",,"BDP","H","Int",,,,,,,,,,
"H34Z",,"BDP","H","Int",,,,,,,,,,
"H35V",,"BDP","H","Boolean",,,,,,,,,,
"H35W",,"BDP","H","Int",,,,,,,"H35V",,,
"H35X",,"BDP","H","Int",,,,,,,,,,
"H35Y",,"BDP","H","Int",,,,,,,"H35V",,,
"H35Z",,"BDP","H","Int",,,,,,,"H35V",,,
"H36V",,"BDP","H","Boolean",,,,,,,,,,
"H36W",,"BDP","H","Int",,,,,,,"H36V",,,
"H36X",,"BDP","H","Int",,,,,,,"H36V",,,
"H36Y",,"BDP","H","Int",,,,,,,"H36V",,,
"H36Z",,"BDP","H","Int",,,,,,,"H36V",,,
"H37V",,"BDP","H","Boolean",,,,,,,,,,
"H37W",,"BDP","H","Int",,,,,,,"H37V",,,
"H37X",,"BDP","H","Int",,,,,,,,,,
"H37Y",,"BDP","H","Int",,,,,,,,,,
"H37Z",,"BDP","H","Int",,,,,,,,,,
"H38V",,"BDP","H","Boolean",,,,,,,,,,
"H38W",,"BDP","H","Int",,,,,,,,,,
"H38X",,"BDP","H","Int",,,,,,,,,,
"H38Y",,"BDP","H","Int",,,,,,,,,,
"H38Z",,"BDP","H","Int",,,,,,,,,,
"H39V",,"BDP","H","Boolean",,,,,,,,,,
"H39W",,"BDP","H","Int",,,,,,,"H39V",,,
"H39X",,"BDP","H","Int",,,,,,,,,,
"H39Y",,"BDP","H","Int",,,,,,,,,,
"H39Z",,"BDP","H","Int",,,,,,,,,,
"H41X",,"BDP","H","Boolean",,,,,,,,,,
"H41Y",,"BDP","H","Int",,,,,,,,,,
"H41Z",,"BDP","H","Int",,,,,,,"H41X",,,
"H42X",,"BDP","H","Boolean",,,,,,,,,,
"H42Y",,"BDP","H","Int",,,,,,,"H42X",,,
"H42Z",,"BDP","H","Int",,,,,,,"H42X",,,
"H43X",,"BDP","H","Boolean",,,,,,,,,,
"H43Y",,"BDP","H","Int",,,,,,,,,,
"H43Z",,"BDP","H","Int",,,,,,,,,,
"H44X",,"BDP","H","Boolean",,,,,,,,,,
"H44Y",,"BDP","H","Int",,,,,,,"H44X",,,
"H44Z",,"BDP","H","Int",,,,,,,,,,
"H45X",,"BDP","H","Boolean",,,,,,,,,,
"H45Y",,"BDP","H","Int",,,,,,,,,,
"H45Z",,"BDP","H","Int",,,,,,,"H45X",,,
"H46X",,"BDP","H","Boolean",,,,,,,,,,
"H46Y",,"BDP","H","Int",,,,,,,"H46X",,,
"H46Z",,"BDP","H","Int",,,,,,,,,,
"H47X",,"BDP","H","Boolean",,,,,,,,,,
"H47Y",,"BDP","H","Int",,,,,,,"H47X",,,
"H47Z",,"BDP","H","Int",,,,,,,"H47X",,,
"H48X",,"BDP","H","Boolean",,,,,,,,,,
"H48Y",,"BDP","H","Int",,,,,,,"H48X",,,
"H48Z",,"BDP","H","Int",,,,,,,,,,
"H49X",,"BDP","H","Boolean",,,,,,,,,,
"H49Y",,"BDP","H","Int",,,,,,,,,,
"H49Z",,"BDP","H","Int",,,,,,,"H49X",,,
"H51",,"BDP","H","Boolean",,,,,,,,,,
"H52",,"BDP","H","Int",,,,,,,"H51",,,
"H53",,"BDP","H","Int",,,,,,,"H51",,,
"H54",,"BDP","H","Boolean",,,,,,,,,,
"H55",,"BDP","H","Boolean",,,,,,,,,,
"H56",,"BDP","H","Int",,,,,,,"H55",,,
"H57",,"BDP","H","Int",,,,,,,"H55",,,
"H58",,"BDP","H","Boolean",,,,,,,,,,
"H59",,"BDP","H","Boolean",,,,,,,,,,
"H60",,"BDP","H","Boolean",,,,,,,,,,
"H61",,"BDP","H","Boolean",,,,,,,,,,
"H62",,"BDP","H","Boolean",,,,,,,,,,
"H63",,"BDP","H","Boolean",,,,,,,,,,
"H64",,"BDP","H","Int",,,,,,,,,,
"H65Y",,"BDP","H","Int",,,,,,,,,,
"H65Z",,"BDP","H","Int",,,,,,,,,,
"H66Y",,"BDP","H","Int",,,,,,,,,,
"H66Z",,"BDP","H","Int",,,,,,,,,,
"H67Y",,"BDP","H","Int",,,,,,,,,,
"H67Z",,"BDP","H","Int",,,,,,,,,,
"H68Y",,"BDP","H","Int",,,,,,,,,,
"H68Z",,"BDP","H","Int",,,,,,,,,,
"H69Y",,"BDP","H","Int",,,,,,"H65Y+H66Y+H67Y+H68Y",,,,
"H69Z",,"BDP","H","Int",,,,,,"H65Z+H66Z+H67Z+H68Z",,,,
"H70",,"BDP","H","Boolean",,,,,,,,,,
"H71",,"BDP","H","Int",,,,,,,"H70",,,
"H72",,"BDP","H","Boolean",,,,,,,,,,
"H73",,"BDP","H","Int",,,,,,,"H72",,,
"H74",,"BDP","H","Str",,,,,,,,,,
"H75",,"BDP","H","Boolean",,,,,,,,,,
"H76",,"BDP","H","Str",,,,,,,,,,
"H77V",,"BDP","H","Boolean",,,,,,,,,,
"H77W",,"BDP","H","Int",,,,,,,"H77V",,,
"H77X",,"BDP","H","Int",,,,,,,,,,
"H77Y",,"BDP","H","Int",,,,,,,"H77V",,,
"H77Z",,"BDP","H","Int",,,,,,,,,,
"H78V",,"BDP","H","Boolean",,,,,,,,,,
"H78W",,"BDP","H","Int",,,,,,,,,,
"H78X",,"BDP","H","Int",,,,,,,,,,
"H78Y",,"BDP","H","Int",,,,,,,,,,
"H78Z",,"BDP","H","Int",,,,,,,,,,
"H79X",,"BDP","H","Boolean",,,,,,,,,,
"H79Y",,"BDP","H","Int",,,,,,,,,,
"H79Z",,"BDP","H","Int",,,,,,,,,,
"I11",,"BDP","I","Boolean",,,,,,,,,,
"I12",,"BDP","I","Int",,,,,,,"I11",,,
"I13",,"BDP","I","Int",,,,,,,"I11",,,
"I14",,"BDP","I","Int",,,,,,,"I11",,,
"I15",,"BDP","I","Int",,,,,,,"I11",,,
"I16",,"BDP","I","Int",,,,,,,"I11",,,
"I17",,"BDP","I","Int",,,,,,,"I11",,,
"I18",,"BDP","I","Int",,,,,,,"I11",,,
"I19",,"BDP","I","Int",,,,,,,"I11",,,
"I20",,"BDP","I","Int",,,,,,,,,,
"I21",,"BDP","I","Boolean",,,,,,,,,,
"I22",,"BDP","I","Int",,,,,,,"I21",,,
"I23",,"BDP","I","Int",,,,,,,"I21",,,
"I24",,"BDP","I","Int",,,,,,,"I21",,,
"I25",,"BDP","I","Int",,,,,,,"I21",,,
"I26",,"BDP","I","Int",,,,,,,"I21",,,
"I27",,"BDP","I","Int",,,,,,,"I21",,,
"I28",,"BDP","I","Int",,,,,,,"I21",,,
"I29",,"BDP","I","Int",,,,,,,"I11",,,
"I31",,"BDP","I","Int",,,,,,,,,,
"I32Z",,"BDP","I","Int",,,,,,,,,,
"I33Z",,"BDP","I","Int",,,,,,,,,,
"I34Z",,"BDP","I","Int",,,,,,"I32Z+I33Z",,,,
"L20","Commentaires","BDP","L","Text",100,,,,,,,,,
